study_id,checked,Included,sample_size,Sample,factors_explored,factor_for_table,grouping_for_table,var_cat,correlation,r_value,r_ci,r_ci_level,r_ci_lower,r_ci_upper,p_value_correlation_reported,p_value_correlation,scatter_plot,regression,response_distribution,reported_r_squared,r_squared,adjusted_r_squared,p_value_regression_model,group_differences,group_1,group_2,variable_compared,group_mean_difference,group_mean_difference_unit
38,TRUE,TRUE,19,men,impairment type,impairment type,disability,disability,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,spinal cord injury,other deficiencies,1RM,15.85 kg or Cohen's d = 0.96,kg
39,TRUE,TRUE,24,men,biacromial breadth,biacromial width,trunk,anthropometric,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,200% biacromial breadth,95% biacromial breadth,bench press force,78,Newtons
39,TRUE,TRUE,24,men,biacromial breadth,biacromial width,trunk,anthropometric,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,200% biacromial breadth,130% biacromial breadth,bench press force,42,Newtons
39,TRUE,TRUE,24,men,biacromial breadth,biacromial width,trunk,anthropometric,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,200% biacromial breadth,165% biacromial breadth,bench press force,11,Newtons
39,TRUE,TRUE,24,men,biacromial breadth,biacromial width,trunk,anthropometric,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,200% biacromial breadth,235% biacromial width,bench press force,46,Newtons
39,TRUE,TRUE,24,men,biacromial breadth,biacromial width,trunk,anthropometric,FALSE,,,,,,,,FALSE,FALSE,,,,,,TRUE,200% biacromial breadth,270% biacromial width,bench press force,75,Newtons
44,TRUE,TRUE,,,range of motion,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,range of motion males,short stature males,absolute one rep max,53.21100917,kilograms
44,TRUE,TRUE,,,range of motion,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,range of motion females,short stature females,absolute one rep max,11.00917431,kilograms
44,TRUE,TRUE,,,range of motion,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,range of motion males,short stature males,relative one rep max,-0.335403727,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,leg length difference males,absolute one rep max,-18.34862385,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,limb deficiency males,absolute one rep max,-31.19266055,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,muscle power males,absolute one rep max,9.174311927,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,range of motion males,absolute one rep max,-58.71559633,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,short stature males,absolute one rep max,-5.504587156,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,limb deficiency males,absolute one rep max,-12.8440367,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,muscle power males,absolute one rep max,27.52293578,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,range of motion males,absolute one rep max,-40.36697248,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,short stature males,absolute one rep max,12.8440367,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,muscle power males,absolute one rep max,40.36697248,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,range of motion males,absolute one rep max,-27.52293578,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,short stature males,absolute one rep max,25.68807339,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia fefemales,leg length difference females,absolute one rep max,-25.68807339,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,limb deficiency females,absolute one rep max,-18.34862385,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,muscle power females,absolute one rep max,-1.834862385,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,range of motion females,absolute one rep max,-18.34862385,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,short stature females,absolute one rep max,-7.339449541,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,limb deficiency females,absolute one rep max,7.339449541,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,muscle power females,absolute one rep max,23.85321101,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,range of motion females,absolute one rep max,7.339449541,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,short stature females,absolute one rep max,18.34862385,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,muscle power females,absolute one rep max,16.51376147,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,range of motion females,absolute one rep max,0,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,short stature females,absolute one rep max,11.00917431,kilograms
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,leg length difference males,relative one rep max,0.130434783,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,limb deficiency males,relative one rep max,-0.167701863,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,muscle power males,relative one rep max,-0.055900621,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,range of motion males,relative one rep max,-0.204968944,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia males,short stature males,relative one rep max,-0.540372671,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,limb deficiency males,relative one rep max,-0.298136646,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,muscle power males,relative one rep max,-0.186335404,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,range of motion males,relative one rep max,-0.335403727,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference males,short stature males,relative one rep max,-0.670807453,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,muscle power males,relative one rep max,0.111801242,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,range of motion males,relative one rep max,-0.037267081,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency males,short stature males,relative one rep max,-0.372670807,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia fefemales,leg length difference females,relative one rep max,-0.801242236,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,limb deficiency females,relative one rep max,-0.428571429,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,muscle power females,relative one rep max,-0.223602484,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,range of motion females,relative one rep max,-0.316770186,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,ataxia females,short stature females,relative one rep max,-0.689440994,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,limb deficiency females,relative one rep max,0.372670807,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,muscle power females,relative one rep max,0.577639752,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,range of motion females,relative one rep max,0.48447205,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,leg length difference females,short stature females,relative one rep max,0.111801242,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,muscle power females,relative one rep max,0.204968944,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,range of motion females,relative one rep max,0.111801242,load/kg body mass
44,TRUE,TRUE,,,impairment severity,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,limb deficiency females,short stature females,relative one rep max,-0.260869565,load/kg body mass
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power males,range of motion males,absolute one rep max,-67.88990826,kilograms
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power males,short stature males,absolute one rep max,-14.67889908,kilograms
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power females,range of motion females,absolute one rep max,-16.51376147,kilograms
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power females,short stature females,absolute one rep max,-5.504587156,kilograms
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power males,range of motion males,relative one rep max,-0.149068323,load/kg body mass
44,TRUE,TRUE,,,muscle power impairment,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,muscle power males,short stature males,relative one rep max,-0.48447205,load/kg body mass
44,TRUE,TRUE,,,impairment type,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,acquired impairment,congenital impairment,absolute one rep max,10.88,kilograms
44,TRUE,TRUE,,,impairment type,impairment type,disability,disability,FALSE,,,,,,,,,,,,,,,TRUE,acquired impairment,congenital impairment,relative one rep max,0.01,load/kg body mass
44,TRUE,TRUE,,,sex,sex,demographic,demographic,FALSE,,,,,,,,,,,,,,,TRUE,,,,,
45,TRUE,TRUE,,,grip width,grip width,technical,technical,FALSE,,,,,,,,,,,,,,,TRUE,self selected grip width,grip width 200%biacromial width,absolute one rep max,4,kilograms
1,TRUE,TRUE,18,men,maximum cross sectional area of pectoralis major,pectoralis major cross sectional area,trunk,anthropometric,TRUE,0.86,FALSE,,,,TRUE,<0.001,TRUE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,abdomen muscle thickness,abdomen muscle thickness,trunk,anthropometric,TRUE,0.35,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,biceps muscle thickness,biceps muscle thickness,upper limb,anthropometric,TRUE,0.77,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,calf muscle thickness,calf muscle thickness,lower limb,anthropometric,TRUE,0.78,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,chest muscle thickness,chest muscle thickness,trunk,anthropometric,TRUE,0.77,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,forearm muscle thickness,forearm muscle thickness,upper limb,anthropometric,TRUE,0.82,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,hamstrings muscle thickness,hamstrings muscle thickness,lower limb,anthropometric,TRUE,0.69,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,quadriceps muscle thickness,quadriceps muscle thickness,lower limb,anthropometric,TRUE,0.67,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,subscapula muscle thickness,subscapula muscle thickness,trunk,anthropometric,TRUE,0.85,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,tibialis muscle thickness,tibialis anterior muscle thickness,lower limb,anthropometric,TRUE,0.82,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,triceps muscle thickness,triceps muscle thickness,upper limb,anthropometric,TRUE,0.81,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,fat free mass,lean body mass,whole body,body composition,TRUE,0.88,FALSE,,,,TRUE,<0.001,TRUE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,fat free mass to height ratio,lean body mass to height ratio,whole body,body composition,TRUE,0.87,FALSE,,,,TRUE,<0.001,TRUE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,muscle thickness sum of 13 sites,muscle thickness sum of 13 sites,whole body,body composition,TRUE,0.81,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,muscle thickness sum of lower body sites,muscle thickness sum of lower body sites,lower limb,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
4,TRUE,TRUE,20,men,muscle thickness sum of upper body sites,muscle thickness sum of upper body sites,upper limb,body composition,TRUE,0.85,FALSE,,,,TRUE,<0.01,FALSE,FALSE,,,,,,FALSE,,,,,
7,TRUE,TRUE,36,men,arm length,arm length,upper limb,anthropometric,TRUE,0.36,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
7,TRUE,TRUE,36,men,biacromial width,biacromial width,trunk,anthropometric,TRUE,0.34,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
7,TRUE,TRUE,36,men,body mass,body mass,whole body,anthropometric,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body mass,body mass,whole body,anthropometric,TRUE,0.8,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,height,height,whole body,anthropometric,TRUE,-0.43,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,mass arms,arms total mass,upper limb,body composition,TRUE,0.77,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage total,body fat percentage,whole body,body composition,TRUE,0.62,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body mass index,body mass index,whole body,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content arms,bone mineral content arms,upper limb,body composition,TRUE,0.83,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content head,bone mineral content head,trunk,body composition,TRUE,0.38,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content legs,bone mineral content legs,lower limb,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content pelvis,bone mineral content pelvis,trunk,body composition,TRUE,0.81,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content ribs,bone mineral content ribs,trunk,body composition,TRUE,0.85,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content spine,bone mineral content spine,trunk,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content total,bone mineral content total,whole body,body composition,TRUE,0.87,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content trunk,bone mineral content trunk,trunk,body composition,TRUE,0.85,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density arms,bone mineral density arms,upper limb,body composition,TRUE,0.43,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density head,bone mineral density head,trunk,body composition,TRUE,0.06,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density legs,bone mineral density legs,lower limb,body composition,TRUE,0.57,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density pelvis,bone mineral density pelvis,trunk,body composition,TRUE,0.53,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density ribs,bone mineral density ribs,trunk,body composition,TRUE,0.91,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density spine,bone mineral density spine,trunk,body composition,TRUE,0.62,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density total,bone mineral density total,whole body,body composition,TRUE,0.59,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density trunk,bone mineral density trunk,trunk,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat total,fat mass,whole body,body composition,TRUE,0.62,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat trunk,fat mass trunk,trunk,body composition,TRUE,0.65,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue total,lean body mass,whole body,body composition,TRUE,0.77,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue arms,lean body mass arms,upper limb,body composition,TRUE,0.72,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue legs,lean body mass legs,lower limb,body composition,TRUE,0.47,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue trunk,lean body mass trunk,trunk,body composition,TRUE,0.82,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,mass legs,legs total mass,lower limb,body composition,TRUE,0.72,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage legs,lower limb body fat percentage,lower limb,body composition,TRUE,0.38,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
